Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1745255700.2353158,2462,1403636727,775881290,,2.422664287188096,4.000605694003396,0.071920853388768
1745255700.2789407,2463,1403636727,827881336,,2.435079880427304,3.992364214750603,0.087167688046362
1745255700.3227775,2464,1403636727,873881340,,2.446170523418696,3.983787296969727,0.102937615058894
1745255700.3693311,2465,1403636727,924881219,,2.458496461543839,3.974104456635889,0.121550199112253
1745255700.434628,2466,1403636727,974881172,,2.4703584248381,3.963833778519858,0.141583737948861
1745255700.4787447,2467,1403636728,27881383,,2.482238799097192,3.951495935317175,0.163238947702355
1745255700.5223334,2468,1403636728,75881242,,2.493646433207806,3.939811118140312,0.182775303959661
1745255700.623043,2469,1403636728,127881288,,2.501256270394721,3.920067337893032,0.204565304679736
1745255700.6899211,2470,1403636728,228881359,,2.52344556348958,3.893024109686138,0.237116353039668
1745255700.7337794,2471,1403636728,277881383,,2.534602559990337,3.879043559761626,0.250746750348614
1745255700.777521,2472,1403636728,328881263,,2.545624047876559,3.863447483438474,0.26326617978943
1745255700.8215296,2473,1403636728,374881267,,2.555618171475674,3.848838743813102,0.27318692652129
1745255700.8683643,2474,1403636728,428881168,,2.567431482371414,3.831675419825448,0.283090248804144
1745255700.9791327,2475,1403636728,474881172,,2.571318632359611,3.807333072974486,0.293170357462665
1745255701.023766,2476,1403636728,525881290,,2.582079926236543,3.789599189751981,0.299666824472567
1745255701.0678732,2477,1403636728,574881315,,2.593392253533473,3.773332472439934,0.304383827825125
1745255701.1215906,2478,1403636728,675881385,,2.617327418622288,3.739644537284024,0.309985541331619
1745255701.1875336,2479,1403636728,728881359,,2.629714602213066,3.721167522357479,0.311058977317197
1745255701.2323744,2480,1403636728,776881217,,2.641695148941744,3.705066235459986,0.311082858552993
1745255701.2759829,2481,1403636728,827881336,,2.654538111213037,3.687168880418157,0.311719571429452
1745255701.3699343,2482,1403636728,877881288,,2.661797858909052,3.666179076061752,0.314323654997576
1745255701.4358091,2483,1403636728,976881265,,2.69038893015876,3.631469167346573,0.323347852675796
1745255701.482861,2484,1403636729,27881383,,2.705138549480493,3.613697081687858,0.330232381177568
1745255701.5244298,2485,1403636729,75881242,,2.718711834869912,3.596839680162429,0.337652378038394
1745255701.5684357,2486,1403636729,124881267,,2.733721888727569,3.579860217803969,0.344478976888627
1745255701.6212325,2487,1403636729,173881292,,2.748899370570173,3.562183060813924,0.349999506837609
1745255701.7299533,2488,1403636729,224881172,,2.760969334856071,3.538995269601098,0.355735518796012
1745255701.7738996,2489,1403636729,277881383,,2.777331907139245,3.520432084987608,0.358304390749942
1745255701.8208978,2490,1403636729,327881336,,2.793427874331206,3.501494325848709,0.359590110749432
1745255701.8698635,2491,1403636729,427881240,,2.825817961368169,3.463168954927405,0.3588025197624
1745255701.9369726,2492,1403636729,475881338,,2.840641515376938,3.44251429271153,0.357350942915159
1745255702.0253568,2493,1403636729,525881290,,2.855158639421354,3.419209302870777,0.355787802531368
1745255702.070436,2494,1403636729,575881242,,2.87243174165249,3.398412660396289,0.353137142869844
1745255702.1240776,2495,1403636729,675881385,,2.907023998650914,3.355180777640684,0.353031513291705
1745255702.1893923,2496,1403636729,725881338,,2.924781301227919,3.332541227059723,0.356146737873314
1745255702.2342904,2497,1403636729,775881290,,2.942637074900874,3.310175323809696,0.361014034466528
1745255702.278119,2498,1403636729,830881357,,2.962828099643146,3.28610404422738,0.367749938880529
1745255702.3688262,2499,1403636729,874881267,,2.975025376318133,3.261455849086191,0.376843079095895
1745255702.4337296,2500,1403636729,974881172,,3.011913367519196,3.215713227530455,0.391966884551847
1745255702.4785829,2501,1403636730,25881290,,3.031859694590544,3.193106806480861,0.397395242887032
1745255702.5225136,2502,1403636730,73881387,,3.049703460752372,3.170401002066348,0.40166448641872
1745255702.5686908,2503,1403636730,124881267,,3.068214593904396,3.14635455337227,0.404705553519235
1745255702.6193001,2504,1403636730,175881385,,3.08635108418343,3.123351209838445,0.406357294451475
1745255702.6850393,2505,1403636730,225881338,,3.104503651759368,3.099669423113178,0.406902942357618
1745255702.7299182,2506,1403636730,274881362,,3.121293376913097,3.076738576146315,0.406469708751744
1745255702.8213136,2507,1403636730,326881170,,3.136619355126163,3.051893571924123,0.405470206168929
1745255702.870602,2508,1403636730,376881361,,3.153740162429497,3.02881044482713,0.402911597382362
1745255702.936172,2509,1403636730,473881244,,3.186470477560536,2.985579276253969,0.39544331877967
1745255703.002175,2510,1403636730,526881217,,3.202812493452786,2.961592762322717,0.390375066299582
1745255703.071539,2511,1403636730,628881216,,3.232934043348686,2.91779880895363,0.382007266979922
1745255703.1861782,2512,1403636730,725881338,,3.255082009739861,2.874322407848764,0.381846428339065
1745255703.2267234,2513,1403636730,774881362,,3.266777998717684,2.854157420506558,0.384345204234201
1745255703.2704673,2514,1403636730,824881315,,3.278727351672572,2.834263672118023,0.388753773119999
1745255703.3192005,2515,1403636730,873881340,,3.288728007392765,2.815683211752011,0.3952314105292
1745255703.4694226,2516,1403636730,976881265,,3.297903222179334,2.771798802300244,0.416665647361076
1745255703.5344355,2517,1403636731,77881336,,3.316594322877823,2.744029440855302,0.43597883831302
1745255703.5784824,2518,1403636731,128881216,,3.320833176165148,2.728113253287393,0.445785992198378
1745255703.6230242,2519,1403636731,173881292,,3.323830462123727,2.71444098541459,0.453518162434993
1745255703.687606,2520,1403636731,228881359,,3.329034844370686,2.701003625816469,0.460625583788315
1745255703.7318509,2521,1403636731,277881383,,3.332416938738683,2.689081164121395,0.466010482624596
1745255703.7760131,2522,1403636731,326881170,,3.335941966660013,2.678037439593721,0.470012497227922
1745255703.869605,2523,1403636731,375881195,,3.336407128528468,2.665732480142049,0.473751305064689
1745255703.9359386,2524,1403636731,478881359,,3.343803509565203,2.647599539294147,0.476548451965443
1745255703.975457,2525,1403636731,525881290,,3.347070024198132,2.640106277707266,0.476438254994087
1745255704.020473,2526,1403636731,573881387,,3.350898588818704,2.633201580284976,0.475461927609675
1745255704.068433,2527,1403636731,628881216,,3.355680065566057,2.626257425271161,0.473290003955293
1745255704.1244864,2528,1403636731,673881292,,3.359275482384245,2.620778775194347,0.471050519809955
1745255704.1911256,2529,1403636731,725881338,,3.365194257621026,2.616499322252341,0.466724996868005
1745255704.2315187,2530,1403636731,773881196,,3.369928289422355,2.611910852964632,0.462063532105606
1745255704.2752771,2531,1403636731,828881263,,3.375455848183705,2.607302562084175,0.455769947528251
1745255704.322083,2532,1403636731,873881340,,3.380339932608229,2.603479962101424,0.44943091235354
1745255704.370472,2533,1403636731,927881240,,3.385423124461477,2.598597726779439,0.441191398771064
1745255704.4351695,2534,1403636731,977881193,,3.391378887197071,2.595718975896261,0.432449215028616
1745255704.5212088,2535,1403636732,27881383,,3.400923596080145,2.595623744300283,0.421356265137932
1745255704.568373,2536,1403636732,73881387,,3.406987475837926,2.593768460677472,0.411514797554686
1745255704.62108,2537,1403636732,124881267,,3.413697866609676,2.591934697190669,0.399798383014005
1745255704.6870303,2538,1403636732,227881193,,3.426482016016499,2.587663673708091,0.373402795063233
1745255704.7678163,2539,1403636732,325881242,,3.440027587008823,2.584822182567397,0.345349329236079
1745255704.8213396,2540,1403636732,374881267,,3.447128672620366,2.583210472305088,0.332100893239013
1745255704.9348278,2541,1403636732,474881172,,3.46880637731218,2.584960081663842,0.308432283231733
1745255704.979736,2542,1403636732,525881290,,3.477643076164009,2.583328007337575,0.300523432256282
1745255705.0232484,2543,1403636732,576881170,,3.486811609282218,2.580535982680551,0.29489024600344
1745255705.070328,2544,1403636732,627881288,,3.496189397680113,2.576540765306481,0.29108711952329
1745255705.1204002,2545,1403636732,676881313,,3.506260295499754,2.572335362223448,0.288910907154542
1745255705.1858017,2546,1403636732,726881265,,3.51666651267201,2.566659989745155,0.288394737707467
1745255705.2749145,2547,1403636732,776881217,,3.531150785617038,2.562526252022587,0.288169173992684
1745255705.3228815,2548,1403636732,827881336,,3.563158888197862,2.568996802606707,0.283099727049177
1745255705.3699603,2549,1403636732,927881240,,3.578165714252608,2.542086154473297,0.296897969595795
1745255705.4802122,2550,1403636732,976881265,,3.58548413744419,2.526372695015518,0.304515176675532
1745255705.5243561,2551,1403636733,27881383,,3.597190619359882,2.511975420995545,0.309353714721653
1745255705.5689528,2552,1403636733,77881336,,3.610383494706504,2.498941053644739,0.31422901492757
1745255705.6221988,2553,1403636733,176881313,,3.643986560176543,2.465109655887739,0.319344165678496
1745255705.688503,2554,1403636733,227881193,,3.660748041021679,2.446822290458431,0.321578823873946
1745255705.7310932,2555,1403636733,276881217,,3.678105689186388,2.429625449073944,0.324571460577352
1745255705.8208344,2556,1403636733,326881170,,3.697950204385776,2.412723931542405,0.328725761659068
1745255705.8700051,2557,1403636733,376881361,,3.716811393454643,2.392737252545757,0.335742526827716
1745255705.9364338,2558,1403636733,475881338,,3.754267744500497,2.352691055774807,0.354823452257402
1745255705.9789543,2559,1403636733,527881383,,3.773255275638769,2.330444838947126,0.367818188837128
1745255706.0234933,2560,1403636733,575881242,,3.792396435091623,2.309631108416172,0.381112011665922
1745255706.0715828,2561,1403636733,626881361,,3.811590725599384,2.287266018854344,0.396402903923791
1745255706.1886137,2562,1403636733,726881265,,3.851307459647088,2.243619593250141,0.424283928038804
1745255706.2319887,2563,1403636733,774881362,,3.869091666086109,2.222464097234155,0.435720502731678
1745255706.276866,2564,1403636733,826881170,,3.889287699836669,2.198622637655948,0.44693796984202
1745255706.3208656,2565,1403636733,874881267,,3.905907463916765,2.177319821204002,0.455504916835294
1745255706.367961,2566,1403636733,923881292,,3.924855768795185,2.15490609201668,0.462481254821693
1745255706.4333081,2567,1403636733,974881172,,3.942199751447061,2.13220729492505,0.468061277339249
1745255706.4783225,2568,1403636734,25881290,,3.959287561115745,2.109051605991867,0.472531348624313
1745255706.5678978,2569,1403636734,74881315,,3.979005020868472,2.088096103989119,0.474523578277169
1745255706.6196854,2570,1403636734,125881195,,3.996489226274974,2.064334725618504,0.476421118151542
1745255706.6926062,2571,1403636734,224881172,,4.029769404412749,2.017758287974466,0.477941860654658
1745255706.769494,2572,1403636734,327881336,,4.062279801973018,1.969476242341155,0.48079215321923
1745255706.823048,2573,1403636734,376881361,,4.077953573193439,1.946023275280688,0.484714470178466
1745255706.937145,2574,1403636734,478881359,,4.11356490517046,1.898606477015028,0.497584769302149
1745255706.980984,2575,1403636734,524881362,,4.128652759004479,1.875371229827928,0.506655663634523
1745255707.023915,2576,1403636734,576881170,,4.144895160063549,1.850370810254322,0.518130079557361
1745255707.0712385,2577,1403636734,627881288,,4.161834865040381,1.825866986178759,0.529788170417136
1745255707.1228647,2578,1403636734,677881240,,4.178095908421157,1.801877928268031,0.540514028653679
1745255707.1881285,2579,1403636734,726881265,,4.193894903573542,1.777895872487693,0.550208047324911
1745255707.2757633,2580,1403636734,775881290,,4.212377347866021,1.756148885028289,0.557246156613077
1745255707.3201387,2581,1403636734,828881263,,4.228380978894314,1.731635615356362,0.563786051000613
1745255707.3683987,2582,1403636734,873881340,,4.242419738310649,1.710231278145105,0.56802497835409
1745255707.4349952,2583,1403636734,974881172,,4.271595436624378,1.664001324847505,0.57249032740163
1745255707.479361,2584,1403636735,24881362,,4.284783951360288,1.641326259666192,0.572740421484573
1745255707.522272,2585,1403636735,73881387,,4.298146395821281,1.619846952915203,0.571557175090881
1745255707.5682654,2586,1403636735,125881195,,4.310544295891003,1.59714776533126,0.569513504880712
1745255707.6843576,2587,1403636735,224881172,,4.340261594231538,1.555786037146296,0.561880508435866
1745255707.7283056,2588,1403636735,275881290,,4.350439795087177,1.534365214587418,0.558699710904466
1745255707.773154,2589,1403636735,324881315,,4.360502309707358,1.513636610677547,0.556691329530083
1745255707.8191035,2590,1403636735,376881361,,4.370855736832737,1.492937873366956,0.556633564485077
1745255707.8704753,2591,1403636735,424881219,,4.379978516611584,1.473663556469833,0.558645504447831
1745255707.9354103,2592,1403636735,475881338,,4.389570677274987,1.454128897093157,0.562934604588014
1745255708.023894,2593,1403636735,525881290,,4.40000898215304,1.436030308989646,0.56888819467882
1745255708.0893402,2594,1403636735,574881315,,4.407613470113549,1.418421724331904,0.577907505988481
1745255708.124174,2595,1403636735,677881240,,4.423657543874171,1.38350337110683,0.602000256489187
1745255708.1889923,2596,1403636735,728881359,,4.430752025979428,1.366826025105479,0.61681663941633
1745255708.270676,2597,1403636735,776881217,,4.436212458944771,1.351330350010343,0.631185734665873
1745255708.3219838,2598,1403636735,828881263,,4.442508475056219,1.336093693616603,0.645336568784933
1745255708.3700323,2599,1403636735,876881361,,4.44803661902417,1.321931849944924,0.657675548495204
1745255708.4363215,2600,1403636735,978881359,,4.458036743854589,1.293949086405834,0.678545576576255
1745255708.5188367,2601,1403636736,73881387,,4.467073301819765,1.268261656035567,0.693449152721724
1745255708.5689144,2602,1403636736,125881195,,4.471218393254413,1.254343564515389,0.700526003063325
1745255708.619324,2603,1403636736,174881219,,4.476309028317395,1.240894512615322,0.708060205965574
1745255708.727944,2604,1403636736,227881193,,4.4780049903247,1.228419808983405,0.716085315100483
1745255708.772853,2605,1403636736,273881196,,4.481080899965332,1.21861405226084,0.724408291713067
1745255708.820319,2606,1403636736,324881315,,4.48420755509393,1.207190141845072,0.73685225185269
1745255708.8693182,2607,1403636736,425881385,,4.490824499078775,1.184030255762449,0.764640258148641
1745255708.935538,2608,1403636736,475881338,,4.493760651684618,1.172653615741352,0.777241282583392
1745255708.9793122,2609,1403636736,525881290,,4.497507252948671,1.161279862138884,0.788775965854196
1745255709.071064,2610,1403636736,577881336,,4.499252339069086,1.148884782618448,0.799580139163168
1745255709.1213677,2611,1403636736,627881288,,4.50352430432069,1.136957590522,0.807618538960344
1745255709.187395,2612,1403636736,726881265,,4.510487319629566,1.111812082238763,0.818984274614777
1745255709.271346,2613,1403636736,826881170,,4.517015396813207,1.084643256133053,0.825362402365464
1745255709.3209832,2614,1403636736,877881288,,4.520764852858513,1.069851957946591,0.82686041221293
1745255709.4373155,2615,1403636736,928881168,,4.524531558578437,1.054263641450014,0.827573558787633
1745255709.4804816,2616,1403636736,977881193,,4.528202492221071,1.038475662870678,0.827716238703645
1745255709.5242429,2617,1403636737,28881311,,4.531991242495147,1.021371451737178,0.827043310205001
1745255709.5705884,2618,1403636737,74881315,,4.534465594215036,1.004932943120194,0.825938325441379
1745255709.6188412,2619,1403636737,174881219,,4.54375901718426,0.96837089025924,0.821091912846731
1745255709.6853771,2620,1403636737,225881338,,4.547361029554398,0.948806718402799,0.817594059611164
1745255709.772929,2621,1403636737,276881217,,4.552730589058312,0.929638162997308,0.813264061608981
1745255709.8187442,2622,1403636737,327881336,,4.557095725156641,0.90943188039814,0.80833766147828
1745255709.8689554,2623,1403636737,375881195,,4.561222679654368,0.889509468365968,0.802861160101384
1745255709.934355,2624,1403636737,475881338,,4.570003452285365,0.850227069590243,0.791220366662266
1745255709.9781153,2625,1403636737,525881290,,4.574933541227511,0.83066218016841,0.786569961324633
1745255710.0228555,2626,1403636737,575881242,,4.580050588121424,0.811103873260818,0.783713124788269
1745255710.1221476,2627,1403636737,624881267,,4.586214168401432,0.792089650754913,0.782156334425918
1745255710.1886048,2628,1403636737,726881265,,4.595195447374686,0.755208740258337,0.786736189639197
1745255710.2322087,2629,1403636737,775881290,,4.598104848034856,0.73549822124887,0.791509017054547
1745255710.3361902,2630,1403636737,874881267,,4.605689180690448,0.700754051636266,0.805697339906219
1745255710.380353,2631,1403636737,928881168,,4.611613781921778,0.684186130707941,0.814990754839368
1745255710.4365377,2632,1403636737,976881265,,4.614329718550909,0.669238567849713,0.825472338682096
1745255710.4808533,2633,1403636738,26881217,,4.617184172062187,0.654849049833241,0.83798172857253
1745255710.5240765,2634,1403636738,78881263,,4.620050337815179,0.64153464708387,0.852208454874296
1745255710.5689633,2635,1403636738,126881361,,4.621870782041309,0.629541804684657,0.868161037825255
1745255710.6853263,2636,1403636738,174881219,,4.62052070896172,0.618754284032935,0.885087485559711
1745255710.7283323,2637,1403636738,225881338,,4.622328759395771,0.608284026268277,0.903805038779338
1745255710.7725902,2638,1403636738,274881362,,4.623741221280502,0.59900093382904,0.921381633501696
1745255710.8199563,2639,1403636738,325881242,,4.623937230144027,0.590205379919571,0.938514385930224
1745255710.8693972,2640,1403636738,424881219,,4.625145061744565,0.575599350915884,0.967480618643308
1745255710.935665,2641,1403636738,473881244,,4.625231647935196,0.569333978306849,0.979242324837508
1745255710.9793942,2642,1403636738,525881290,,4.625091285199956,0.563544538450296,0.98981093826513
1745255711.0697663,2643,1403636738,575881242,,4.622684325916016,0.558131671187465,0.99885949793647
1745255711.1195652,2644,1403636738,625881195,,4.622032296854886,0.553327358726616,1.006258545345192
1745255711.185949,2645,1403636738,726881265,,4.619853077634061,0.54624532929634,1.015981050416946
1745255711.229801,2646,1403636738,774881362,,4.61840285750795,0.543554428863431,1.018440441185383
1745255711.2746718,2647,1403636738,828881263,,4.616736954788476,0.541209722908713,1.019239009839052
1745255711.3219635,2648,1403636738,873881340,,4.61380134362057,0.539800490498197,1.018625263300865
1745255711.4379199,2649,1403636738,976881265,,4.607156721578612,0.53965624120361,1.013028925137381
1745255711.524688,2650,1403636739,26881217,,4.6073356916048,0.541230799929169,1.006928812064827
1745255711.5712776,2651,1403636739,128881216,,4.603898801764997,0.547420296767124,0.991364908042377
1745255711.622786,2652,1403636739,177881240,,4.602326463501362,0.551996995668845,0.982164808704385
1745255711.6876705,2653,1403636739,228881359,,4.60140872509398,0.557602689813566,0.971124539218738
1745255711.7705286,2654,1403636739,273881196,,4.601478657307131,0.563165746054265,0.96009668787537
1745255711.819247,2655,1403636739,325881242,,4.600936396602431,0.572184396745757,0.947805123152291
1745255711.8690012,2656,1403636739,375881195,,4.600563271885759,0.576749398468801,0.932736016207047
1745255711.935175,2657,1403636739,475881338,,4.602006732517118,0.592388463009248,0.90362221523442
1745255711.9850147,2658,1403636739,524881362,,4.603061832144414,0.601119658300064,0.889283174072269
1745255712.0290918,2659,1403636739,574881315,,4.60324670976333,0.610191054124366,0.876793031650039
1745255712.0907938,2660,1403636739,624881267,,4.609535906883008,0.620225126415653,0.865559804858976
1745255712.140295,2661,1403636739,673881292,,4.610204189893556,0.629620198237864,0.857516716714941
1745255712.189394,2662,1403636739,724881172,,4.612048398807447,0.639584061770324,0.851367281403374
1745255712.2275314,2663,1403636739,773881196,,4.613211387478771,0.649037152535333,0.847290067471502
1745255712.2712529,2664,1403636739,824881315,,4.615597820232544,0.658599754314511,0.844903461970276
1745255712.3228917,2665,1403636739,873881340,,4.617085159323819,0.667696030012224,0.843027273236833
1745255712.3703392,2666,1403636739,927881240,,4.620216624350434,0.678186399732552,0.83992043961195
1745255712.4360316,2667,1403636739,976881265,,4.622364491695887,0.68734289578876,0.835849946546175
1745255712.5237906,2668,1403636740,25881290,,4.628156419566276,0.697353046441004,0.829744032145912
1745255712.5686195,2669,1403636740,74881315,,4.63082024850714,0.706705438917885,0.822685894796635
1745255712.6233597,2670,1403636740,124881267,,4.634218520676801,0.716454150910268,0.814267058667527
1745255712.6868865,2671,1403636740,228881359,,4.639323085336526,0.736023101834731,0.793705318734064
1745255712.7700047,2672,1403636740,324881315,,4.644019455160815,0.754227369678297,0.770102320622453
1745255712.868665,2673,1403636740,375881195,,4.652460475723858,0.763918013972173,0.755701822257343
1745255712.9358523,2674,1403636740,473881244,,4.65830634615399,0.781451107327554,0.727518722722509
1745255712.9782398,2675,1403636740,527881383,,4.660163325246564,0.790303484503776,0.71070932887926
1745255713.023429,2676,1403636740,574881315,,4.663274871249758,0.798212210175178,0.694676387530397
1745255713.070663,2677,1403636740,628881216,,4.665733566497353,0.806608911794269,0.675760023653564
1745255713.1225028,2678,1403636740,677881240,,4.668557287140996,0.814050586421462,0.658400632278404
1745255713.2315648,2679,1403636740,727881193,,4.67839771736779,0.822008766795997,0.640781199689283
1745255713.2755632,2680,1403636740,774881362,,4.680946880731306,0.828232386537161,0.627022117608748
1745255713.3204358,2681,1403636740,828881263,,4.684220765596639,0.83582995589412,0.613151152858853
1745255713.3689198,2682,1403636740,874881267,,4.688135255342341,0.842682600265153,0.602156788001228
1745255713.4362793,2683,1403636740,975881338,,4.695923729684449,0.856075515264639,0.580108045589327
1745255713.4787579,2684,1403636741,25881290,,4.699646855256815,0.862243471481044,0.567944417221384
1745255713.5224836,2685,1403636741,76881170,,4.704040554087253,0.86805320489118,0.553790040212
1745255713.6195796,2686,1403636741,126881361,,4.715890399640849,0.874723862493024,0.536486903792196
1745255713.684942,2687,1403636741,226881265,,4.723353734436157,0.883208200545333,0.500099591849089
1745255713.7290614,2688,1403636741,276881217,,4.727593268415441,0.886985015760597,0.479472603721678
1745255713.7730672,2689,1403636741,326881170,,4.731547907894336,0.890175597225763,0.45741228195447
1745255713.821007,2690,1403636741,375881195,,4.736325586665955,0.89300136774967,0.434476701609857
1745255713.8714721,2691,1403636741,428881168,,4.740457670102544,0.895033059111423,0.408499941792067
1745255713.981022,2692,1403636741,477881193,,4.754531284772567,0.898343533417116,0.381941546545397
1745255714.0251675,2693,1403636741,525881290,,4.758075533231591,0.899309564465807,0.358038638427312
1745255714.0690506,2694,1403636741,575881242,,4.762867337227882,0.900040711986248,0.335207423715018
1745255714.1214774,2695,1403636741,626881361,,4.765883782241926,0.900366972182614,0.313729092630984
1745255714.1879225,2696,1403636741,727881193,,4.775091313985128,0.902728423413299,0.277211689180897
1745255714.2320864,2697,1403636741,776881217,,4.780247208425922,0.904200313856784,0.261626872954095
1745255714.3214316,2698,1403636741,827881336,,4.792215678126676,0.907792839040089,0.245650316798097
1745255714.3695335,2699,1403636741,876881361,,4.795927235361824,0.910350382304798,0.233622463382058
1745255714.4350367,2700,1403636741,976881265,,4.802664943761371,0.916804390387495,0.212157078663358
1745255714.4799325,2701,1403636742,25881290,,4.806148213698583,0.920416262682519,0.200281046634663
1745255714.5235314,2702,1403636742,78881263,,4.808848250730992,0.924443778909819,0.185917741684445
1745255714.5699077,2703,1403636742,124881267,,4.811453667885994,0.928174202662176,0.171140297333182
1745255714.6195178,2704,1403636742,174881219,,4.813380288271473,0.932373394502447,0.154399094222698
1745255714.6849089,2705,1403636742,225881338,,4.818855798644989,0.937776921169187,0.136266706875931
1745255714.7289371,2706,1403636742,274881362,,4.81889675271249,0.942615235528301,0.121140711975783
1745255714.772916,2707,1403636742,325881242,,4.818348502182257,0.947582481431072,0.107891833079304
1745255714.8199935,2708,1403636742,376881361,,4.817203945653981,0.952816119856387,0.096546460771112
1745255714.870611,2709,1403636742,425881385,,4.816432819951628,0.958334585159434,0.086770998302086
1745255714.936886,2710,1403636742,476881265,,4.814199955949664,0.963585268593479,0.079137535955818
1745255715.0248435,2711,1403636742,526881217,,4.812245123520184,0.96944101552604,0.072914739210341
1745255715.0710697,2712,1403636742,576881170,,4.80967581221489,0.975462391114393,0.068363498585407
1745255715.121873,2713,1403636742,627881288,,4.806302565821539,0.982012703571118,0.065087226580433
1745255715.1879923,2714,1403636742,726881265,,4.799323380484952,0.995500095205799,0.061707813318379
1745255715.231797,2715,1403636742,773881196,,4.796454591352902,1.001828386679483,0.060084169044509
1745255715.287298,2716,1403636742,826881170,,4.792952019742494,1.008756291707497,0.056808173433137
1745255715.3308814,2717,1403636742,873881340,,4.790152264482541,1.014945260517614,0.051860371210545
1745255715.376188,2718,1403636742,926881313,,4.786396474711757,1.021672721738212,0.044192786283591
1745255715.4371827,2719,1403636742,975881338,,4.783359701325836,1.027752821165938,0.035012441188263
1745255715.48067,2720,1403636743,26881217,,4.781625076402051,1.034265740563817,0.023516779322981
1745255715.5239122,2721,1403636743,73881387,,4.778802193370715,1.039771084250574,0.011370686629034
1745255715.5691392,2722,1403636743,125881195,,4.776130407662068,1.045501328704712,-0.003422464893475
1745255715.6856432,2723,1403636743,224881172,,4.774248358627028,1.058289526011343,-0.037532201693881
1745255715.7292204,2724,1403636743,274881362,,4.771469810365233,1.065232095495514,-0.054609755558092
1745255715.7742364,2725,1403636743,325881242,,4.768562443325324,1.072819273374734,-0.071427303326725
1745255715.8215656,2726,1403636743,374881267,,4.764988968131731,1.080837888575072,-0.086504521691399
1745255715.8696544,2727,1403636743,427881240,,4.760388115174026,1.090477635414352,-0.100138550104473
1745255715.9355803,2728,1403636743,474881172,,4.756405585800176,1.101033875362531,-0.111139663631529
1745255716.024061,2729,1403636743,524881362,,4.751281920895519,1.113539036426107,-0.120825427163145
1745255716.0703301,2730,1403636743,575881242,,4.745087169857686,1.127421974547044,-0.129353126039022
1745255716.12319,2731,1403636743,624881267,,4.737689527991243,1.142429066213528,-0.137252133270411
1745255716.1762366,2732,1403636743,726881265,,4.720578874582271,1.176373535020281,-0.156248899557795
1745255716.2221718,2733,1403636743,777881383,,4.71080678445693,1.194780825091842,-0.167753239260315
1745255716.2711196,2734,1403636743,826881170,,4.700039945764765,1.214305611849232,-0.180896685232464
1745255716.3699312,2735,1403636743,877881288,,4.68878104444808,1.233520926765199,-0.195232240816319
1745255716.436516,2736,1403636743,974881172,,4.667218653007875,1.273333855883512,-0.228009937532681
1745255716.4794831,2737,1403636744,25881290,,4.65536712654803,1.294230452169955,-0.247320039803675
1745255716.5243506,2738,1403636744,75881242,,4.643172926094014,1.314258332860307,-0.267639822724714
1745255716.5701716,2739,1403636744,125881195,,4.630710556311245,1.33367174744005,-0.288574629976941
1745255716.6216788,2740,1403636744,175881385,,4.618143268921122,1.353743611831197,-0.311589260915005
1745255716.7729123,2741,1403636744,275881290,,4.594679760459827,1.392198311305823,-0.361307716000912
1745255716.8224144,2742,1403636744,324881315,,4.583006666642572,1.410459467411739,-0.387227685089857
1745255716.8704457,2743,1403636744,428881168,,4.557678409352105,1.446811935017615,-0.444766287006054
1745255716.9378088,2744,1403636744,473881244,,4.547505909539088,1.462617763428147,-0.472494605900139
1745255716.981922,2745,1403636744,529881238,,4.534307013301742,1.480253603977946,-0.505183133431142
1745255717.0706704,2746,1403636744,578881263,,4.529879495877442,1.498511568252302,-0.540087321852252
1745255717.1221159,2747,1403636744,627881288,,4.520109118619151,1.515330305758913,-0.574505543241559
1745255717.188632,2748,1403636744,728881359,,4.501686359563871,1.546396846932204,-0.645672747268379
1745255717.2312293,2749,1403636744,774881362,,4.495103047340219,1.560832731045368,-0.680413959053513
1745255717.2756615,2750,1403636744,828881263,,4.486052201572953,1.576376721995553,-0.721144116442094
1745255717.3194823,2751,1403636744,874881267,,4.480714005435414,1.58969600237156,-0.75762020755574
1745255717.3717005,2752,1403636744,925881385,,4.475177781500168,1.604145078347178,-0.795421849148318
1745255717.4363012,2753,1403636744,974881172,,4.471305495021533,1.617994584780835,-0.832115323892419
1745255717.5254471,2754,1403636745,28881311,,4.480330025890591,1.637622766239007,-0.875860795772142
1745255717.5714996,2755,1403636745,77881336,,4.476866068304971,1.650724144008301,-0.906815592956146
1745255717.62186,2756,1403636745,128881216,,4.474691108050814,1.66440501563117,-0.936831437159259
1745255717.6869118,2757,1403636745,226881265,,4.469417848433342,1.692419221772574,-0.988418995162135
1745255717.7305727,2758,1403636745,276881217,,4.470900545736179,1.704074630930986,-1.012382242349936
1745255717.774671,2759,1403636745,327881336,,4.46919509109398,1.717136096809984,-1.034423785857881
1745255717.8718913,2760,1403636745,376881361,,4.4779936690181,1.734512191083241,-1.060486434697153
1745255717.9364338,2761,1403636745,477881193,,4.473359986368799,1.761704999000024,-1.096620473992511
1745255717.9756694,2762,1403636745,524881362,,4.470584804528243,1.777369019124846,-1.111744068561232
1745255718.0204027,2763,1403636745,574881315,,4.469301720677026,1.789101380464356,-1.124776449399881
1745255718.0692537,2764,1403636745,625881195,,4.46796004637418,1.801696737322292,-1.135149013077088
1745255718.1245496,2765,1403636745,673881292,,4.466913673993342,1.815039214060579,-1.144433155328811
