Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1745255701.069937,2880,1403636728,463555574,,-3.79952542091233,5.20590485792644,-1.2107991428968476,0.08529680606897116,0.8032352926654404,0.05783739176981378,-0.5866790908191306,"(2.594955830890145, 1.2959648217000508, 0.0016914352729384533, 0.4792984823800783, -0.003625975225974334, -0.15346013370048678, 1.2959648217000508, 0.6991341644302115, -0.0001959986027207599, 0.24097188736834937, -0.0018102200244540442, -0.07716064319857124, 0.0016914352729384533, -0.0001959986027207599, 0.017750519864153127, -0.00011574659658452995, 7.344515449279285e-06, 4.0038155894217435e-05, 0.4792984823800783, 0.24097188736834937, -0.00011574659658452995, 0.09129623777526748, -0.0006870051387295498, -0.029230113550882432, -0.003625975225974334, -0.0018102200244540442, 7.344515449279285e-06, -0.0006870051387295498, 7.751972187085585e-06, 0.00022012388865637932, -0.15346013370048678, -0.07716064319857124, 4.0038155894217435e-05, -0.029230113550882432, 0.00022012388865637932, 0.00936149825042277)"
1745255701.1142905,2881,1403636728,513555527,,-3.782780347417107,5.189451411493063,-1.2099545725611582,0.08966328028073088,0.8030387128805133,0.051972567133219,-0.5868459542759843,"(2.5810631903432677, 1.2844574784266807, 0.0016950576391439201, 0.4777148116667607, -0.010941646837430105, -0.15348447625165443, 1.2844574784266807, 0.6911102408842842, -0.000194956774349917, 0.23931553306145537, -0.005468252345147086, -0.07689685369709047, 0.0016950576391439201, -0.000194956774349917, 0.017756628453464634, -0.00011565750776488883, 9.108842500689786e-06, 4.019040597539691e-05, 0.4777148116667607, 0.23931553306145537, -0.00011565750776488883, 0.09119884115660824, -0.0020850209778931904, -0.029300430699848293, -0.010941646837430105, -0.005468252345147086, 9.108842500689786e-06, -0.0020850209778931904, 5.025092963015102e-05, 0.0006700478534323669, -0.15348447625165443, -0.07689685369709047, 4.019040597539691e-05, -0.029300430699848293, 0.0006700478534323669, 0.009416633332603312)"
1745255701.1602807,2882,1403636728,563555479,,-3.7622969332070473,5.171478789972558,-1.2095364490462088,0.09117021607191582,0.8031686135195382,0.04877784654359492,-0.5867102280044831,"(2.567473280257524, 1.2726812629333717, 0.0016982576764370066, 0.4761668419792562, -0.01434692240714733, -0.1535475719750481, 1.2726812629333717, 0.6827586047617522, -0.00019348846662577205, 0.23759260522332418, -0.007145344763112482, -0.07662320071432821, 0.0016982576764370066, -0.00019348846662577205, 0.017762685044040587, -0.000115631891752031, 9.947025815493018e-06, 4.031743524202658e-05, 0.4761668419792562, 0.23759260522332418, -0.000115631891752031, 0.0911049092686181, -0.0027410706654518034, -0.029377519006950296, -0.01434692240714733, -0.007145344763112482, 9.947025815493018e-06, -0.0027410706654518034, 8.505107627718697e-05, 0.0008840506792658187, -0.1535475719750481, -0.07662320071432821, 4.031743524202658e-05, -0.029377519006950292, 0.0008840506792658187, 0.009475995707022587)"
1745255701.2124107,2883,1403636728,613555431,,-3.7414035651549753,5.154563326792659,-1.2107597285328329,0.09103092306190169,0.8027825400836979,0.04623060388396803,-0.5874659953118886,"(2.5541833244166225, 1.260651874354805, 0.0017008909809330113, 0.4750320831697827, -0.016356282293311552, -0.15249159429389203, 1.260651874354805, 0.6741006946920487, -0.0001915318517929753, 0.23599346450464528, -0.008112147764717706, -0.07576491356526104, 0.0017008909809330113, -0.0001915318517929753, 0.017768698196726874, -0.00011574096942987027, 1.0477238774786216e-05, 4.012548549643588e-05, 0.4750320831697827, 0.23599346450464528, -0.00011574096942987027, 0.09115934262471946, -0.003134772300593077, -0.029262681544740207, -0.016356282293311552, -0.008112147764717706, 1.0477238774786216e-05, -0.0031347723005930774, 0.00011037882124563391, 0.0010064496137886475, -0.15249159429389203, -0.07576491356526104, 4.012548549643588e-05, -0.029262681544740207, 0.0010064496137886475, 0.00939646660345588)"
1745255701.2624042,2884,1403636728,663555384,,-3.717070619307107,5.137430641336516,-1.2104052510166738,0.08593312187728379,0.803641674400415,0.04802468227599753,-0.5869149747822174,"(2.5415634140629746, 1.2485399422859373, 0.0017032270186614924, 0.4737973408602467, -0.011810159640050829, -0.1525774043998463, 1.2485399422859373, 0.6652201971897436, -0.00018908140217950746, 0.23425875278470615, -0.005825479482458867, -0.0754466054503166, 0.0017032270186614924, -0.00018908140217950746, 0.0177747737351537, -0.00011590197635007669, 9.419471758486562e-06, 4.0157597944330566e-05, 0.4737973408602467, 0.23425875278470615, -0.00011590197635007669, 0.09115202994848946, -0.002268037172667704, -0.029353112423804232, -0.011810159640050829, -0.005825479482458867, 9.419471758486562e-06, -0.002268037172667704, 5.9013306248293915e-05, 0.0007305200987302647, -0.1525774043998463, -0.0754466054503166, 4.0157597944330566e-05, -0.029353112423804232, 0.0007305200987302648, 0.009455372206818713)"
1745255701.309437,2885,1403636728,713555574,,-3.6924500797048387,5.12177976202792,-1.2092133160994833,0.07900888148403606,0.8040719716275001,0.049696062231032415,-0.5871594012603696,"(2.5294525526473985, 1.236263395177176, 0.001705740482702506, 0.472874889457893, -0.00640820534101525, -0.15175343232721283, 1.236263395177176, 0.6560828386681767, -0.00018638561041452054, 0.23259202129642667, -0.0031379767394781473, -0.07465086007195115, 0.001705740482702506, -0.00018638561041452054, 0.01778107267077858, -0.00011616166090856838, 8.163160368354531e-06, 3.993044962019834e-05, 0.472874889457893, 0.23259202129642667, -0.00011616166090856838, 0.09124751002360729, -0.001232423677300588, -0.029282202374517195, -0.00640820534101525, -0.0031379767394781473, 8.163160368354531e-06, -0.001232423677300588, 1.9230829229299664e-05, 0.00039564426898870534, -0.15175343232721283, -0.07465086007195115, 3.993044962019834e-05, -0.029282202374517195, 0.00039564426898870534, 0.009399911477367622)"
1745255701.3626194,2886,1403636728,763555527,,-3.6692250258919916,5.107930171034568,-1.2070377882311456,0.07103977419441398,0.8048758719727759,0.049691703519393456,-0.5870765842714315,"(2.517660216488257, 1.2240263592986746, 0.001709326435576879, 0.47174120514486, -0.001714495320630017, -0.15148336319780661, 1.2240263592986746, 0.6469428504796119, -0.0001838771184759466, 0.23079264620781187, -0.0008245335453770373, -0.07411955461221242, 0.001709326435576879, -0.0001838771184759466, 0.017787857664604827, -0.00011637276070107618, 7.07593774554909e-06, 3.983105566502539e-05, 0.47174120514486, 0.23079264620781187, -0.00011637276070107618, 0.09125118253932905, -0.0003274451536208164, -0.02930154372430432, -0.001714495320630017, -0.0008245335453770373, 7.07593774554909e-06, -0.0003274451536208164, 3.774467943802653e-06, 0.00010528383232431501, -0.15148336319780661, -0.07411955461221242, 3.983105566502539e-05, -0.029301543724304324, 0.00010528383232431501, 0.009411953399584854)"
1745255701.4171019,2887,1403636728,813555479,,-3.649561038125803,5.094099957262058,-1.2038857358975252,0.0620924010192288,0.8057449931581614,0.04925703826881999,-0.5869355023486019,"(2.5056104023175574, 1.211299944419276, 0.0017136902414003892, 0.4704963396752013, 0.0031866897777323936, -0.15131339944589034, 1.211299944419276, 0.6374238989741967, -0.0001814168624348305, 0.22886288486643042, 0.0015646188246578767, -0.07361201859973728, 0.0017136902414003892, -0.0001814168624348305, 0.017794936436518305, -0.00011657570271933013, 5.9239052292688774e-06, 3.9760828428939284e-05, 0.4704963396752013, 0.22886288486643042, -0.00011657570271933013, 0.09122264094954155, 0.0006221345716522113, -0.029336975032548302, 0.0031866897777323936, 0.0015646188246578767, 5.9239052292688774e-06, 0.0006221345716522113, 6.860320324042247e-06, -0.0001999494682027922, -0.15131339944589034, -0.07361201859973728, 3.9760828428939284e-05, -0.029336975032548302, -0.0001999494682027922, 0.00943767775229887)"
1745255701.4682605,2888,1403636728,863555431,,-3.6303595791640326,5.080977197864939,-1.1989442913098187,0.05436715005813771,0.8062394046357416,0.04741121897115644,-0.5871749413273952,"(2.4935119786938373, 1.1985263682862444, 0.0017192042026546153, 0.469320050970461, 0.0061927297214559845, -0.1508327661728633, 1.1985263682862444, 0.6279116861570898, -0.00017936695082127895, 0.22695597728344014, 0.003009501165899857, -0.07294969554648004, 0.0017192042026546153, -0.00017936695082127895, 0.01780234550888795, -0.00011677201879880454, 5.216797986449683e-06, 3.9644972860644286e-05, 0.469320050970461, 0.22695597728344014, -0.00011677201879880454, 0.091223778599703, 0.001208097893448982, -0.029317503540142512, 0.0061927297214559845, 0.003009501165899857, 5.216797986449683e-06, 0.001208097893448982, 1.8638051415980936e-05, -0.0003881376774958143, -0.1508327661728633, -0.07294969554648004, 3.9644972860644286e-05, -0.02931750354014251, -0.00038813767749581427, 0.009425047065416126)"
1745255701.506082,2889,1403636728,913555384,,-3.6123707876283686,5.068611506314873,-1.1928927459970253,0.04700632531056358,0.8059388471533688,0.04554028295852702,-0.5883698349320381,"(2.481231339888797, 1.1852712257256863, 0.0017254306959103368, 0.4684642899076718, 0.008874780435817369, -0.14923646270556426, 1.1852712257256863, 0.6180195829471035, -0.00017740719633284503, 0.22511984580211533, 0.004279833109141544, -0.07172510814839006, 0.0017254306959103368, -0.00017740719633284503, 0.017809945127864164, -0.00011704996803141868, 4.57243929201797e-06, 3.925794743959449e-05, 0.4684642899076718, 0.22511984580211533, -0.00011704996803141868, 0.09135806642237629, 0.0017352408312545818, -0.029103056494607902, 0.008874780435817369, 0.004279833109141544, 4.57243929201797e-06, 0.0017352408312545818, 3.562134408639655e-05, -0.0005526646113268903, -0.14923646270556426, -0.07172510814839006, 3.925794743959449e-05, -0.029103056494607905, -0.0005526646113268903, 0.009274068473956997)"
1745255701.56139,2890,1403636728,963555574,,-3.5953265588172707,5.055819470868125,-1.1870438124530063,0.04150775001295878,0.8057312984940664,0.04292632211548938,-0.5892635337313558,"(2.46866292077025, 1.1718789726180359, 0.001731668340455685, 0.4674668216074952, 0.009912513176301563, -0.1480380783400056, 1.1718789726180359, 0.6081103214970006, -0.00017530318579454286, 0.22320705240285565, 0.004748548399094615, -0.07069584100823383, 0.001731668340455685, -0.00017530318579454286, 0.017817729152168352, -0.00011729687998774947, 4.360485296696826e-06, 3.897487034782461e-05, 0.4674668216074952, 0.22320705240285565, -0.00011729687998774947, 0.091450045309919, 0.0019438427122956332, -0.028960144818447768, 0.009912513176301563, 0.004748548399094615, 4.360485296696826e-06, 0.0019438427122956332, 4.4014475898203165e-05, -0.000615467544066936, -0.1480380783400056, -0.07069584100823383, 3.897487034782461e-05, -0.028960144818447768, -0.000615467544066936, 0.009174022281959883)"
1745255701.6139233,2891,1403636729,13555527,,-3.577626406568246,5.04408654059104,-1.1827921788184228,0.03648736238591922,0.8052261083768995,0.04030283637983909,-0.5904703787270386,"(2.4558467068530945, 1.1584699035096684, 0.0017378174959401832, 0.46656148066492803, 0.010648164511178764, -0.14645935374555655, 1.1584699035096684, 0.5982879968404948, -0.00017336597502582161, 0.22134880004433824, 0.005067704417425881, -0.06949501273953389, 0.0017378174959401832, -0.00017336597502582161, 0.01782572136175011, -0.00011754848771930087, 4.253912086765605e-06, 3.860633534209586e-05, 0.46656148066492803, 0.22134880004433824, -0.00011754848771930087, 0.09158962902736255, 0.0020951452338779097, -0.02875077460337145, 0.010648164511178764, 0.005067704417425881, 4.253912086765605e-06, 0.0020951452338779093, 5.0660908817977464e-05, -0.0006575926485340266, -0.14645935374555655, -0.06949501273953389, 3.860633534209586e-05, -0.02875077460337145, -0.0006575926485340267, 0.00902814078829733)"
1745255701.6614811,2892,1403636729,63555479,,-3.5595456039545748,5.032080901527536,-1.1792641241578523,0.03192615953750335,0.8044718411628027,0.038444123845174184,-0.5918849773858881,"(2.442851304484624, 1.1446794072179078, 0.0017436201175006218, 0.4657174010244337, 0.011713013289917829, -0.14456747132113182, 1.1446794072179078, 0.5881927811276612, -0.0001710750200049059, 0.21945127037949383, 0.005535768442219223, -0.06813334090725076, 0.0017436201175006218, -0.0001710750200049059, 0.017833749042326107, -0.00011783606843793788, 4.0817569150572e-06, 3.814028653250081e-05, 0.4657174010244337, 0.21945127037949383, -0.00011783606843793788, 0.09176261199181958, 0.0023128769538915375, -0.02848456837797847, 0.011713013289917829, 0.005535768442219223, 4.0817569150572e-06, 0.0023128769538915375, 6.107454288586645e-05, -0.0007178739098466897, -0.14456747132113182, -0.06813334090725076, 3.814028653250081e-05, -0.02848456837797847, -0.0007178739098466897, 0.008845112099412024)"
1745255701.726698,2893,1403636729,113555431,,-3.5406491115175234,5.019469718126303,-1.1779429718514924,0.02834525291878956,0.8040300774081977,0.03615297950289956,-0.5928112206537598,"(2.4297286559311, 1.1307438202024254, 0.0017491208542050561, 0.46469035528378166, 0.011907188916434752, -0.14326231429363942, 1.1307438202024254, 0.5780401529157221, -0.0001685851187099787, 0.21744028090153358, 0.005588671647334493, -0.06704812718720544, 0.0017491208542050561, -0.0001685851187099787, 0.01784173912431971, -0.00011807790069328272, 4.141138362851048e-06, 3.782456022132558e-05, 0.46469035528378166, 0.21744028090153358, -0.00011807790069328272, 0.09187081529900842, 0.00235927210040236, -0.028323196933062886, 0.011907188916434752, 0.005588671647334493, 4.141138362851048e-06, 0.00235927210040236, 6.340840588484284e-05, -0.0007272792341681912, -0.14326231429363942, -0.06704812718720544, 3.782456022132558e-05, -0.028323196933062886, -0.0007272792341681912, 0.008734941870852678)"
1745255701.7449791,2894,1403636729,163555384,,-3.516960012669084,5.005228838570828,-1.1759884223488226,0.025359970428142923,0.8044052107515712,0.03479860363093485,-0.5925185111040341,"(2.41659073808832, 1.116640003348013, 0.001753989116371337, 0.46323398360645107, 0.012553285133452437, -0.14328934542367947, 1.116640003348013, 0.5677851878350537, -0.00016578515491839745, 0.2151871330410542, 0.005848876768928628, -0.06657509769470132, 0.001753989116371337, -0.00016578515491839745, 0.017849660285598378, -0.00011821955414822292, 4.108260785080396e-06, 3.785612342222812e-05, 0.46323398360645107, 0.2151871330410542, -0.00011821955414822292, 0.09181135299051817, 0.0024933315239061594, -0.028399226153423326, 0.012553285133452437, 0.005848876768928628, 4.108260785080396e-06, 0.0024933315239061594, 7.056723932242209e-05, -0.0007711818080031978, -0.14328934542367947, -0.06657509769470132, 3.785612342222812e-05, -0.028399226153423326, -0.0007711818080031978, 0.008787597873139506)"
1745255701.8106046,2895,1403636729,213555574,,-3.4908224677563413,4.989597731280493,-1.176624948970538,0.023652474662400776,0.8056193737418307,0.03289420663608867,-0.5910464924724175,"(2.403098966828864, 1.1020791133760082, 0.0017571595024772203, 0.46133924148539746, 0.012086219585668658, -0.14468391609904432, 1.1020791133760082, 0.557231489925797, -0.00016240874965810296, 0.2126635981645675, 0.005588782066702672, -0.06670784155155447, 0.0017571595024772203, -0.00016240874965810296, 0.01785733073707281, -0.0001182395793467685, 4.4374040715784465e-06, 3.8257979837829895e-05, 0.46133924148539746, 0.2126635981645675, -0.0001182395793467685, 0.0915922218895167, 0.0024048065330874147, -0.02872466359755389, 0.012086219585668658, 0.005588782066702672, 4.4374040715784465e-06, 0.0024048065330874143, 6.597796331948307e-05, -0.000754129945759402, -0.14468391609904432, -0.06670784155155447, 3.8257979837829895e-05, -0.02872466359755389, -0.000754129945759402, 0.009011598071318752)"
1745255701.8651748,2896,1403636729,263555527,,-3.459538798643724,4.974094380984333,-1.1767825380264234,0.023166192437490362,0.80624011342934,0.02964715785532766,-0.5903907630175927,"(2.3889295502981858, 1.0872260898892954, 0.001758806879884253, 0.4596834871523239, 0.009836606352111196, -0.1451839627251059, 1.0872260898892954, 0.5466083374881789, -0.0001584290799306168, 0.21024674651378306, 0.0045161749986312155, -0.0664162797817579, 0.001758806879884253, -0.0001584290799306168, 0.017864672839391648, -0.00011833210548463457, 5.278573489393225e-06, 3.842144859684542e-05, 0.4596834871523239, 0.21024674651378306, -0.00011833210548463457, 0.09149533834596024, 0.0019630531774539085, -0.028897168641239732, 0.009836606352111196, 0.0045161749986312155, 5.278573489393225e-06, 0.0019630531774539085, 4.493290536896479e-05, -0.0006199455099497818, -0.1451839627251059, -0.0664162797817579, 3.842144859684542e-05, -0.028897168641239732, -0.000619945509949782, 0.009129781280627372)"
1745255701.92664,2897,1403636729,313555479,,-3.4335666492530206,4.958595227920082,-1.1789083641575926,0.02201400490161031,0.8064391570021295,0.02882704980911849,-0.5902035842327538,"(2.374511821574461, 1.0720747356125704, 0.001758852420801898, 0.45816143803568493, 0.009834057575053803, -0.14498782846551667, 1.0720747356125704, 0.5358239690705234, -0.00015352369952235766, 0.2078444753751201, 0.0044781479392336536, -0.06578671161837753, 0.001758852420801898, -0.00015352369952235766, 0.017871807849517116, -0.00011852423020984697, 5.58768044382869e-06, 3.8380752309035e-05, 0.45816143803568493, 0.2078444753751201, -0.00011852423020984697, 0.09146271502253665, 0.001968228834428703, -0.0289436599846126, 0.009834057575053803, 0.0044781479392336536, 5.58768044382869e-06, 0.0019682288344287026, 4.514849990156478e-05, -0.0006228063044876917, -0.14498782846551667, -0.06578671161837753, 3.8380752309035e-05, -0.028943659984612596, -0.0006228063044876917, 0.009162431339507894)"
1745255701.945134,2898,1403636729,363555431,,-3.4080931861178736,4.9432004401582015,-1.1818752254259905,0.021616300762261,0.806409848176549,0.027375533097684673,-0.5903274282064559,"(2.3599045765036224, 1.05648946290714, 0.0017583750024656446, 0.45673616333444106, 0.008902905331700439, -0.14446292022852159, 1.05648946290714, 0.5247529868917443, -0.00014824502474373348, 0.205405953090533, 0.004020607643377331, -0.06498186018391253, 0.0017583750024656446, -0.00014824502474373348, 0.017879031344886536, -0.0001187353681072066, 6.161457739387168e-06, 3.824863464614993e-05, 0.45673616333444106, 0.205405953090533, -0.0001187353681072066, 0.09147821957115816, 0.0017881086395161016, -0.028933741767388648, 0.008902905331700439, 0.004020607643377331, 6.161457739387168e-06, 0.0017881086395161016, 3.773394444138602e-05, -0.000565515716189742, -0.14446292022852159, -0.06498186018391253, 3.824863464614993e-05, -0.028933741767388648, -0.000565515716189742, 0.009154601060026055)"
1745255702.0266163,2899,1403636729,413555384,,-3.386905732555795,4.929301294623797,-1.1856722158112933,0.02096164084847272,0.8059328951521395,0.027140719289087897,-0.5910128251409619,"(2.3450151744461336, 1.0407028158977132, 0.0017577389276209566, 0.4554763359152711, 0.009036206510932461, -0.1432285237513705, 1.0407028158977132, 0.5136300912242735, -0.0001426453900553289, 0.2030142998472765, 0.00404419309859255, -0.0638528376145208, 0.0017577389276209566, -0.0001426453900553289, 0.01788628960340971, -0.00011902346883023698, 6.459727487156718e-06, 3.793785348210234e-05, 0.4554763359152711, 0.2030142998472765, -0.00011902346883023698, 0.09157367858422397, 0.0018216282989217735, -0.028795849640806045, 0.009036206510932461, 0.00404419309859255, 6.459727487156718e-06, 0.0018216282989217735, 3.901057838015548e-05, -0.0005727747199879013, -0.1432285237513705, -0.0638528376145208, 3.793785348210234e-05, -0.028795849640806042, -0.0005727747199879013, 0.009058123894272909)"
1745255702.0453565,2900,1403636729,463555574,,-3.3587815533279133,4.913199806004123,-1.1862709498415651,0.020565656598868165,0.8059034966453357,0.02681416020077969,-0.5910817275776725,"(2.3302292999585994, 1.0247186610306624, 0.0017580243874958628, 0.45400307968732057, 0.008976674461192215, -0.14269823607457807, 1.0247186610306624, 0.5023926594623109, -0.00013737932830429483, 0.2004667139441897, 0.003980369440937391, -0.06302231474488322, 0.0017580243874958628, -0.00013737932830429483, 0.017893737321866, -0.00011923513801185785, 6.778429310532301e-06, 3.783923581926608e-05, 0.45400307968732057, 0.2004667139441897, -0.00011923513801185785, 0.09158188720675609, 0.0018156731071402098, -0.02878491273422429, 0.008976674461192215, 0.003980369440937391, 6.778429310532301e-06, 0.0018156731071402098, 3.877768838673034e-05, -0.0005706396969713549, -0.14269823607457807, -0.06302231474488322, 3.783923581926608e-05, -0.02878491273422429, -0.0005706396969713549, 0.0090504344266613)"
1745255702.12829,2901,1403636729,513555527,,-3.329454804217721,4.896842982682326,-1.184829996185815,0.020311401193385096,0.8059604601335497,0.02624349256300433,-0.5910384613381551,"(2.3152163901756944, 1.0079861022926984, 0.0017589418843487797, 0.4524626344957816, 0.008654671596574237, -0.14229693911956298, 1.0079861022926984, 0.4906295305341878, -0.0001322731721254376, 0.19774703001374905, 0.0037995023639752837, -0.06220403119622622, 0.0017589418843487797, -0.0001322731721254376, 0.017901259331834216, -0.00011941178255897956, 7.14267412353196e-06, 3.7803778595666005e-05, 0.4524626344957816, 0.19774703001374905, -0.00011941178255897956, 0.09157462729321929, 0.0017565916697224113, -0.02879943467293642, 0.008654671596574237, 0.0037995023639752837, 7.14267412353196e-06, 0.0017565916697224113, 3.649549597790601e-05, -0.0005524023474657193, -0.14229693911956298, -0.06220403119622622, 3.7803778595666005e-05, -0.02879943467293642, -0.0005524023474657194, 0.009060283573735346)"
1745255702.1494975,2902,1403636729,563555479,,-3.299641399368406,4.880271462933301,-1.1818974579658867,0.02039731491819807,0.80632426675046,0.025495241466436325,-0.5905718576566523,"(2.300081376355847, 0.9909129275509982, 0.001760666993932433, 0.45075783101948425, 0.008024102078715456, -0.14237018209064822, 0.9909129275509982, 0.4786914596098798, -0.00012737471624815606, 0.19488524488199988, 0.0034867181572933864, -0.06156793406889268, 0.001760666993932433, -0.00012737471624815606, 0.017908802050295162, -0.00011954448459107325, 7.5630692227378004e-06, 3.792371037505825e-05, 0.45075783101948425, 0.19488524488199988, -0.00011954448459107325, 0.09150800994429356, 0.0016340454078518942, -0.028902244241852396, 0.008024102078715456, 0.0034867181572933864, 7.5630692227378004e-06, 0.0016340454078518942, 3.200421550621154e-05, -0.0005160871198984864, -0.14237018209064822, -0.06156793406889268, 3.792371037505825e-05, -0.0289022442418524, -0.0005160871198984864, 0.0091317125211267)"
1745255702.206818,2903,1403636729,613555431,,-3.272879213797492,4.863514193607734,-1.1776709154434999,0.020302683480566592,0.8068220767231726,0.02531705442713043,-0.5899025210242185,"(2.2847907402852043, 0.9740809884256512, 0.0017637284839723008, 0.44895924390155545, 0.007937515372858856, -0.1426297469718404, 0.9740809884256512, 0.46709182175451125, -0.0001230414512649955, 0.19203368309044813, 0.0034131740827584613, -0.0610218523731353, 0.0017637284839723008, -0.0001230414512649955, 0.017916483065942564, -0.00011965133800310361, 7.79179824989297e-06, 3.810970586564601e-05, 0.44895924390155545, 0.19203368309044813, -0.00011965133800310361, 0.09141155258389091, 0.001621359221790819, -0.029040352518089823, 0.007937515372858856, 0.0034131740827584613, 7.79179824989297e-06, 0.001621359221790819, 3.1609837435000355e-05, -0.0005150880657698073, -0.1426297469718404, -0.0610218523731353, 3.810970586564601e-05, -0.029040352518089823, -0.0005150880657698073, 0.00922889814417209)"
1745255702.2777662,2904,1403636729,663555384,,-3.247059130989472,4.846431776734365,-1.1714221147172017,0.02054879546182035,0.8072489624744489,0.025081875405598995,-0.5893197426823001,"(2.26937628766774, 0.9571728017388855, 0.0017684803441598148, 0.4471766053432081, 0.007615589140468138, -0.14278417315642097, 0.9571728017388855, 0.4555472958215232, -0.00011947724823968468, 0.18917203954441758, 0.0032402864908437647, -0.06041822536172156, 0.0017684803441598148, -0.00011947724823968468, 0.017924124924186463, -0.00011973806363375913, 8.022012397400074e-06, 3.830755706543993e-05, 0.4471766053432081, 0.18917203954441758, -0.00011973806363375913, 0.09132851776984216, 0.0015607446919600717, -0.02916123703839033, 0.007615589140468138, 0.0032402864908437647, 8.022012397400074e-06, 0.0015607446919600715, 2.9548599747556254e-05, -0.0004983641582657119, -0.14278417315642097, -0.06041822536172156, 3.830755706543993e-05, -0.02916123703839033, -0.0004983641582657119, 0.009314330007474168)"
1745255702.3004913,2905,1403636729,713555574,,-3.221227177394328,4.8305574910822715,-1.1637164953189905,0.021359140974244226,0.8070981914992363,0.023777874755261268,-0.5895514473289227,"(2.254033068948327, 0.9396551531924041, 0.001773426227746835, 0.4456847255064379, 0.006148061721304298, -0.1420843614790086, 0.9396551531924041, 0.4435802953774497, -0.00011589843441012116, 0.18628845069293568, 0.002588975299101112, -0.05940465314310483, 0.001773426227746835, -0.00011589843441012116, 0.017931788779778756, -0.00011986649029987631, 8.554780571518161e-06, 3.8271371634718076e-05, 0.4456847255064379, 0.18628845069293568, -0.00011986649029987631, 0.09136357541328305, 0.0012659193324655847, -0.029126682110548634, 0.006148061721304298, 0.002588975299101112, 8.554780571518161e-06, 0.0012659193324655847, 2.044601816325166e-05, -0.00040360227544244595, -0.1420843614790086, -0.05940465314310483, 3.8271371634718076e-05, -0.02912668211054863, -0.00040360227544244595, 0.00928871694563783)"
1745255702.378363,2906,1403636729,763555527,,-3.199582782375092,4.8141877682233725,-1.154344419604215,0.02137224728629421,0.808394944089012,0.024623722487190452,-0.5877367724654725,"(2.2385300440882503, 0.9225258806187489, 0.001779053789651458, 0.44344791228166663, 0.006820220354637179, -0.14352783316797674, 0.9225258806187489, 0.4320745445398967, -0.00011262572554813783, 0.18317376692652895, 0.0028369919869777826, -0.05930301358505145, 0.001779053789651458, -0.00011262572554813783, 0.01793938945591949, -0.000119843561315331, 8.485537236088113e-06, 3.885266812024484e-05, 0.44344791228166663, 0.18317376692652895, -0.000119843561315331, 0.09110164517289339, 0.0014069234264968943, -0.029486250525918443, 0.006820220354637179, 0.0028369919869777826, 8.485537236088113e-06, 0.0014069234264968943, 2.466054743372578e-05, -0.00045540797709322866, -0.14352783316797674, -0.05930301358505145, 3.885266812024484e-05, -0.029486250525918443, -0.0004554079770932287, 0.009546767840174384)"
1745255702.4004643,2907,1403636729,813555479,,-3.1762544829604358,4.79853340444093,-1.1470874203497603,0.022128285214452374,0.8096307951147537,0.02436599852741959,-0.5860158809376087,"(2.2231296776428793, 0.9054227315923777, 0.001784981640509479, 0.44124809989270725, 0.00625176621499992, -0.1449003251037728, 0.9054227315923777, 0.4206796762621176, -0.0001096345915312568, 0.18006163455324944, 0.002571508953700161, -0.05914683502192183, 0.001784981640509479, -0.0001096345915312568, 0.01794700224371753, -0.00011978562792060275, 8.741364651765822e-06, 3.942133792036367e-05, 0.44124809989270725, 0.18006163455324944, -0.00011978562792060275, 0.09085159710778844, 0.0012932091504161943, -0.029834519768042703, 0.00625176621499992, 0.002571508953700161, 8.741364651765822e-06, 0.001293209150416194, 2.136738598593495e-05, -0.000424716797338655, -0.1449003251037728, -0.05914683502192183, 3.942133792036367e-05, -0.029834519768042703, -0.000424716797338655, 0.009800448398363632)"
1745255702.4779692,2908,1403636729,863555431,,-3.153628854257962,4.782781961834506,-1.1400502554379686,0.0221098996641333,0.8113942204370302,0.02511496450807787,-0.5835407525922968,"(2.2075400306178357, 0.8883430378854936, 0.001790312835455275, 0.43874507814183594, 0.006890719998704035, -0.14701449240369316, 0.8883430378854936, 0.4094450922597117, -0.0001064116003587581, 0.17683836761263036, 0.0027982379213341555, -0.05927224748328142, 0.001790312835455275, -0.0001064116003587581, 0.01795464756298956, -0.00011967312199166463, 8.687865402510823e-06, 4.019767400296371e-05, 0.43874507814183594, 0.17683836761263036, -0.00011967312199166463, 0.09048550926631066, 0.0014273096137175948, -0.030319846472716988, 0.006890719998704035, 0.0027982379213341555, 8.687865402510823e-06, 0.0014273096137175948, 2.549992618872734e-05, -0.0004783120702904463, -0.14701449240369316, -0.05927224748328142, 4.019767400296371e-05, -0.03031984647271699, -0.0004783120702904463, 0.010162748553301454)"
